conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
id3417f7f4-3ae9-472c-b750-d4943a310344,,,2020-09-06,"MULTIPOLYGON (((-1.332458 54.842853,-1.332382 54.842858,-1.332037 54.842717,-1.331667 54.842717,-1.331249 54.842438,-1.331088 54.842503,-1.330939 54.842493,-1.330858 54.842433,-1.330858 54.842364,-1.331028 54.842265,-1.330988 54.842227,-1.330869 54.842216,-1.330775 54.842272,-1.330529 54.842265,-1.330527 54.842187,-1.330716 54.842031,-1.330932 54.842032,-1.330895 54.841948,-1.330705 54.841784,-1.330501 54.841430,-1.330299 54.841355,-1.330320 54.841251,-1.330262 54.841081,-1.330213 54.841035,-1.330137 54.841065,-1.330119 54.841211,-1.330070 54.841233,-1.329987 54.841198,-1.329815 54.841029,-1.329668 54.841033,-1.329571 54.840880,-1.329609 54.840833,-1.329601 54.840629,-1.329541 54.840468,-1.329540 54.840282,-1.329605 54.840235,-1.329728 54.840227,-1.329698 54.840349,-1.329728 54.840382,-1.329877 54.840317,-1.329953 54.840203,-1.329936 54.840102,-1.329752 54.839958,-1.329762 54.839862,-1.329716 54.839811,-1.329731 54.839735,-1.329792 54.839710,-1.329902 54.839780,-1.329923 54.839918,-1.330050 54.839953,-1.330124 54.839814,-1.330293 54.839789,-1.330314 54.839729,-1.330228 54.839582,-1.329946 54.839352,-1.329623 54.839268,-1.328810 54.839248,-1.328787 54.839164,-1.328659 54.839130,-1.328499 54.839153,-1.328484 54.839217,-1.328655 54.839230,-1.328624 54.839305,-1.328342 54.839269,-1.328109 54.839291,-1.328000 54.839265,-1.327601 54.839268,-1.326436 54.839369,-1.326339 54.839358,-1.326291 54.839318,-1.326075 54.839295,-1.325899 54.839362,-1.325725 54.839365,-1.325633 54.839399,-1.325598 54.839389,-1.325592 54.839321,-1.325552 54.839282,-1.325432 54.839225,-1.324664 54.839129,-1.324108 54.839023,-1.323469 54.838866,-1.322798 54.838646,-1.322112 54.838361,-1.321659 54.838120,-1.321076 54.837754,-1.320870 54.837604,-1.320818 54.837524,-1.320890 54.837485,-1.320985 54.837497,-1.321013 54.837566,-1.321105 54.837639,-1.321615 54.837972,-1.322122 54.838252,-1.322629 54.838476,-1.323415 54.838774,-1.324643 54.839053,-1.324803 54.838792,-1.324820 54.838622,-1.324872 54.838517,-1.324946 54.838448,-1.324028 54.838265,-1.324108 54.838158,-1.324895 54.838319,-1.324860 54.838222,-1.324747 54.838123,-1.324764 54.837960,-1.324622 54.837824,-1.324644 54.837633,-1.324690 54.837581,-1.324677 54.837511,-1.324782 54.837451,-1.324913 54.837466,-1.325102 54.837581,-1.325125 54.838176,-1.325491 54.838337,-1.325891 54.838331,-1.326298 54.838254,-1.326517 54.838173,-1.326584 54.838077,-1.326651 54.838070,-1.326660 54.838044,-1.326617 54.837891,-1.326655 54.837808,-1.326590 54.837564,-1.326984 54.837661,-1.326914 54.837694,-1.326750 54.837679,-1.327039 54.838053,-1.327333 54.838363,-1.328961 54.838363,-1.329371 54.838354,-1.329398 54.838326,-1.329371 54.837973,-1.329008 54.837906,-1.328951 54.837819,-1.327210 54.837497,-1.327032 54.837569,-1.326797 54.837504,-1.326373 54.836910,-1.326283 54.836865,-1.326155 54.836864,-1.326095 54.836902,-1.326199 54.837280,-1.325684 54.837333,-1.325609 54.837389,-1.325434 54.837306,-1.325474 54.837268,-1.325929 54.837223,-1.326018 54.837124,-1.325972 54.836962,-1.325861 54.836977,-1.325885 54.836923,-1.325799 54.836901,-1.325795 54.836839,-1.326360 54.836641,-1.326458 54.836644,-1.326534 54.836688,-1.326978 54.837315,-1.328937 54.837697,-1.329460 54.837852,-1.330725 54.838085,-1.331160 54.838069,-1.331253 54.838039,-1.331280 54.837961,-1.331096 54.837575,-1.331114 54.837270,-1.331251 54.837031,-1.331587 54.836972,-1.331721 54.836922,-1.331787 54.836859,-1.331854 54.836701,-1.331833 54.836515,-1.331883 54.836467,-1.332158 54.836428,-1.332263 54.836453,-1.332291 54.836495,-1.332291 54.836728,-1.333464 54.836688,-1.335049 54.836692,-1.335047 54.836518,-1.336128 54.836504,-1.336090 54.836280,-1.336910 54.836230,-1.336902 54.835674,-1.336215 54.835674,-1.336216 54.835462,-1.337619 54.835453,-1.337910 54.835602,-1.338358 54.835775,-1.338717 54.837071,-1.337201 54.837227,-1.336325 54.837279,-1.336449 54.837999,-1.337166 54.837930,-1.337212 54.838091,-1.338838 54.838133,-1.338998 54.838166,-1.339002 54.837947,-1.338932 54.837795,-1.339046 54.837779,-1.339049 54.837740,-1.340757 54.837587,-1.340946 54.837758,-1.340966 54.837815,-1.340940 54.837858,-1.340072 54.838223,-1.340303 54.838291,-1.343473 54.838439,-1.343460 54.838637,-1.343973 54.838677,-1.343923 54.838893,-1.343985 54.838922,-1.343923 54.839190,-1.342605 54.839085,-1.341542 54.839727,-1.340995 54.839372,-1.340707 54.839560,-1.340762 54.839592,-1.340595 54.839764,-1.340605 54.839799,-1.340316 54.839944,-1.339989 54.840024,-1.339620 54.839999,-1.339141 54.839684,-1.338714 54.839840,-1.338687 54.839876,-1.338697 54.840148,-1.338637 54.840279,-1.338193 54.840591,-1.338082 54.840594,-1.336975 54.840372,-1.336944 54.840313,-1.336812 54.840353,-1.335825 54.840469,-1.335516 54.840649,-1.335402 54.840585,-1.335349 54.840679,-1.335504 54.840771,-1.335238 54.840716,-1.334667 54.841180,-1.334559 54.841219,-1.335271 54.841830,-1.335081 54.841914,-1.335299 54.842121,-1.335695 54.842655,-1.336090 54.842576,-1.337239 54.843590,-1.336963 54.843695,-1.337346 54.843964,-1.337034 54.844084,-1.335660 54.844510,-1.335621 54.844438,-1.334843 54.844415,-1.334687 54.844334,-1.334663 54.844207,-1.334559 54.844131,-1.334504 54.843929,-1.334373 54.843819,-1.333985 54.843657,-1.333616 54.843448,-1.333382 54.843201,-1.333147 54.843046,-1.332756 54.842886,-1.332498 54.842878,-1.332458 54.842853)),((-1.324410 54.834830,-1.324209 54.834857,-1.324106 54.834904,-1.323438 54.835302,-1.322905 54.835673,-1.322404 54.836076,-1.322429 54.836085,-1.322103 54.836377,-1.321749 54.836743,-1.321773 54.836812,-1.321682 54.836842,-1.321590 54.836803,-1.321599 54.836754,-1.321973 54.836370,-1.322664 54.835769,-1.323404 54.835247,-1.324919 54.834311,-1.325511 54.835079,-1.326279 54.836175,-1.326343 54.836308,-1.326304 54.836409,-1.326174 54.836497,-1.325694 54.836663,-1.325547 54.836655,-1.325538 54.836594,-1.325738 54.836500,-1.325785 54.836392,-1.325735 54.836321,-1.325677 54.836317,-1.325475 54.836427,-1.325533 54.836345,-1.325518 54.836314,-1.325688 54.836249,-1.325621 54.836153,-1.325496 54.836130,-1.325544 54.836043,-1.325282 54.835668,-1.324885 54.835983,-1.324642 54.836270,-1.324544 54.836447,-1.324474 54.836661,-1.324458 54.836781,-1.324535 54.836833,-1.324532 54.836866,-1.324494 54.836894,-1.324406 54.836878,-1.324389 54.836783,-1.324444 54.836553,-1.324603 54.836233,-1.324906 54.835903,-1.325258 54.835632,-1.324762 54.834945,-1.324617 54.834862,-1.324410 54.834830)))",Seaham,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id3417f7f4-3ae9-472c-b750-d4943a310344
id31c27eaa-0c6e-41ac-a454-0585e2e6abba,,,2020-09-06,"MULTIPOLYGON (((-2.081948 54.833804,-2.083034 54.835456,-2.081956 54.835732,-2.081843 54.835869,-2.081435 54.836160,-2.081178 54.836302,-2.080778 54.836390,-2.081396 54.837044,-2.079838 54.837252,-2.078663 54.837323,-2.078414 54.837303,-2.078222 54.837196,-2.078135 54.837082,-2.078019 54.836823,-2.078294 54.836731,-2.078093 54.836491,-2.079023 54.836157,-2.079042 54.836104,-2.079552 54.835971,-2.079692 54.834640,-2.079686 54.834248,-2.081948 54.833804)))",Hunstanworth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id31c27eaa-0c6e-41ac-a454-0585e2e6abba
idb63ddf86-995b-497a-8d13-c3cf15fe085e,,,2020-09-06,"MULTIPOLYGON (((-1.347907 54.800841,-1.348077 54.801318,-1.348246 54.801572,-1.349505 54.801498,-1.349573 54.801827,-1.349456 54.801977,-1.349399 54.802161,-1.350012 54.802220,-1.349997 54.802261,-1.350290 54.802440,-1.350524 54.802387,-1.350761 54.802642,-1.351094 54.802779,-1.351209 54.802861,-1.351833 54.803950,-1.351791 54.804191,-1.351605 54.804342,-1.351430 54.804426,-1.351693 54.804639,-1.352253 54.805488,-1.351524 54.805613,-1.351493 54.805534,-1.351251 54.805268,-1.351129 54.805083,-1.350804 54.804728,-1.350565 54.804840,-1.350123 54.804290,-1.349897 54.804353,-1.349816 54.804261,-1.349617 54.804299,-1.349514 54.804152,-1.349647 54.804120,-1.349490 54.803903,-1.349416 54.803920,-1.348790 54.803368,-1.348727 54.803292,-1.348841 54.803261,-1.348649 54.802993,-1.348105 54.803051,-1.347780 54.802670,-1.347078 54.802728,-1.346891 54.802788,-1.346945 54.803003,-1.346757 54.803048,-1.346300 54.802708,-1.346187 54.802582,-1.345985 54.802566,-1.345149 54.801738,-1.346515 54.801235,-1.347907 54.800841)))",Hawthorn,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idb63ddf86-995b-497a-8d13-c3cf15fe085e
id07076b3b-ae58-470c-9b48-7947752f8a27,,,2020-09-06,"MULTIPOLYGON (((-1.694376 54.787723,-1.694300 54.787721,-1.694183 54.787604,-1.694233 54.787573,-1.696331 54.787693,-1.696189 54.787928,-1.696753 54.787943,-1.696932 54.787997,-1.697249 54.788007,-1.697373 54.788729,-1.697288 54.788961,-1.697357 54.788966,-1.698037 54.789800,-1.696083 54.789956,-1.696204 54.790312,-1.696410 54.790667,-1.696443 54.790669,-1.696577 54.790894,-1.696636 54.790938,-1.696664 54.791023,-1.696373 54.791035,-1.696396 54.791243,-1.695187 54.791259,-1.693889 54.791390,-1.693847 54.791190,-1.693697 54.791189,-1.692051 54.791337,-1.690527 54.791558,-1.690518 54.791526,-1.690407 54.791538,-1.690312 54.791286,-1.691755 54.791111,-1.691285 54.790540,-1.691729 54.790484,-1.692211 54.791054,-1.694032 54.790915,-1.693966 54.790664,-1.693472 54.790697,-1.693424 54.790412,-1.694469 54.790346,-1.694567 54.789804,-1.691423 54.790098,-1.690781 54.789074,-1.692710 54.788861,-1.692758 54.788528,-1.693206 54.788509,-1.693164 54.788336,-1.694449 54.788230,-1.694376 54.787723)))",Esh,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id07076b3b-ae58-470c-9b48-7947752f8a27
id03dde4be-df14-4a05-8af9-4b5a1cc12f41,,,2020-09-06,"MULTIPOLYGON (((-1.490157 54.785048,-1.490843 54.785496,-1.491125 54.785742,-1.491735 54.785609,-1.492587 54.785550,-1.492631 54.785715,-1.492704 54.786258,-1.492606 54.786340,-1.492657 54.786597,-1.491943 54.786688,-1.492207 54.787685,-1.492417 54.787724,-1.492826 54.787729,-1.492864 54.787891,-1.492327 54.788030,-1.491769 54.788332,-1.491953 54.788819,-1.491466 54.788831,-1.491293 54.788935,-1.490964 54.789258,-1.490778 54.789168,-1.490583 54.788562,-1.490294 54.787880,-1.490073 54.787865,-1.489759 54.787641,-1.489703 54.787596,-1.489679 54.787437,-1.488555 54.787561,-1.488478 54.787371,-1.488291 54.786658,-1.487825 54.786070,-1.488669 54.785851,-1.490157 54.785048)))",Hallgarth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id03dde4be-df14-4a05-8af9-4b5a1cc12f41
id62eff91f-9e1d-4c6f-bd2a-df187b4232f7,,,2020-09-06,"MULTIPOLYGON (((-1.773086 54.782581,-1.773160 54.782651,-1.773224 54.782624,-1.774901 54.784320,-1.776596 54.783638,-1.777139 54.784119,-1.777717 54.784500,-1.778088 54.784692,-1.778686 54.785067,-1.778762 54.784991,-1.778860 54.785056,-1.779008 54.785069,-1.779175 54.785128,-1.779331 54.785641,-1.778555 54.786973,-1.778162 54.787355,-1.777084 54.787817,-1.776546 54.787936,-1.776577 54.787957,-1.775881 54.788259,-1.775690 54.788086,-1.773805 54.788497,-1.773312 54.788490,-1.773107 54.788368,-1.773041 54.788280,-1.773912 54.787898,-1.774429 54.787584,-1.773596 54.786996,-1.773424 54.786580,-1.771706 54.784832,-1.772110 54.784491,-1.772444 54.784353,-1.772098 54.784081,-1.772006 54.783855,-1.771928 54.783767,-1.772031 54.783631,-1.771930 54.783499,-1.771223 54.782954,-1.771015 54.782595,-1.771588 54.782597,-1.771633 54.782682,-1.771727 54.782735,-1.772673 54.782587,-1.773086 54.782581)))",Cornsay,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id62eff91f-9e1d-4c6f-bd2a-df187b4232f7
idc17ce1cf-0b25-4daf-8655-331cd6194da5,,,2020-09-06,"MULTIPOLYGON (((-1.820766 54.781487,-1.820969 54.781591,-1.822227 54.781565,-1.821431 54.782284,-1.821402 54.782329,-1.821601 54.782583,-1.821327 54.782844,-1.822462 54.783261,-1.821332 54.784122,-1.820807 54.784122,-1.821101 54.785068,-1.820646 54.785247,-1.820351 54.785523,-1.820222 54.785544,-1.819978 54.785513,-1.819659 54.785588,-1.819487 54.785651,-1.819307 54.785778,-1.819105 54.785840,-1.819196 54.785929,-1.819052 54.785987,-1.818869 54.786219,-1.818863 54.786443,-1.818990 54.786689,-1.818744 54.786719,-1.818063 54.786694,-1.817228 54.786777,-1.817135 54.786804,-1.816969 54.786920,-1.816971 54.787009,-1.816832 54.787125,-1.816506 54.787165,-1.816473 54.787225,-1.816437 54.787539,-1.816348 54.787669,-1.816323 54.787862,-1.816144 54.787794,-1.816033 54.787604,-1.815699 54.787539,-1.815576 54.787485,-1.816473 54.786397,-1.815692 54.786250,-1.816313 54.785732,-1.816263 54.785715,-1.816343 54.785622,-1.816277 54.785614,-1.816376 54.785454,-1.816440 54.785471,-1.816612 54.785253,-1.814715 54.784656,-1.814779 54.784454,-1.815095 54.784514,-1.815964 54.783432,-1.817001 54.783799,-1.817025 54.783759,-1.817551 54.783438,-1.818478 54.783573,-1.818528 54.783193,-1.818686 54.782995,-1.818409 54.782900,-1.818709 54.782623,-1.820766 54.781487)))",Satley,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idc17ce1cf-0b25-4daf-8655-331cd6194da5
id71559846-d353-48d7-9ed1-482e7b1f3927,,,2020-09-06,"MULTIPOLYGON (((-1.356816 54.782475,-1.356778 54.782533,-1.356796 54.782574,-1.357108 54.783037,-1.358180 54.782862,-1.358287 54.782928,-1.358396 54.783072,-1.358699 54.783795,-1.358827 54.784001,-1.358903 54.784197,-1.359974 54.784072,-1.360136 54.784448,-1.360867 54.784355,-1.360900 54.784558,-1.361456 54.784492,-1.362388 54.784542,-1.363634 54.784659,-1.363619 54.784807,-1.363736 54.784817,-1.363687 54.785135,-1.363470 54.785122,-1.363430 54.785037,-1.363288 54.785058,-1.363312 54.785120,-1.362543 54.785156,-1.362355 54.785238,-1.362394 54.785139,-1.362381 54.784968,-1.362135 54.784895,-1.361603 54.784897,-1.361497 54.784853,-1.361125 54.784867,-1.361169 54.785045,-1.360809 54.785102,-1.360611 54.785102,-1.360558 54.785054,-1.359318 54.785153,-1.359260 54.785100,-1.358958 54.785127,-1.358946 54.785096,-1.357709 54.785272,-1.357675 54.785175,-1.356950 54.785264,-1.356959 54.785307,-1.356750 54.785343,-1.356775 54.785404,-1.356179 54.785456,-1.356018 54.785271,-1.356112 54.785240,-1.355917 54.784899,-1.355334 54.785026,-1.354965 54.785090,-1.354866 54.785081,-1.353980 54.785247,-1.353911 54.785318,-1.353923 54.785505,-1.353985 54.785579,-1.354146 54.785621,-1.354162 54.785951,-1.353832 54.785924,-1.353822 54.785956,-1.353343 54.785882,-1.353355 54.785861,-1.353221 54.785836,-1.353262 54.785691,-1.352894 54.785697,-1.352967 54.785418,-1.352339 54.785447,-1.352128 54.784848,-1.351607 54.783985,-1.351518 54.783620,-1.351395 54.783371,-1.351542 54.783348,-1.351602 54.783264,-1.352370 54.783175,-1.352480 54.783023,-1.352670 54.782969,-1.352663 54.782909,-1.352921 54.782870,-1.353297 54.782763,-1.353476 54.782980,-1.354162 54.782845,-1.354155 54.782822,-1.354191 54.782817,-1.354189 54.782703,-1.354442 54.782710,-1.354461 54.782761,-1.355031 54.782606,-1.355141 54.782622,-1.355488 54.782562,-1.355598 54.782668,-1.355860 54.782602,-1.356109 54.782814,-1.356168 54.782829,-1.356176 54.782693,-1.356262 54.782396,-1.356816 54.782475)))",Easington Village,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id71559846-d353-48d7-9ed1-482e7b1f3927
idb93dd19b-67f0-4457-984b-b0062868c68b,,,2020-09-06,"MULTIPOLYGON (((-1.498298 54.772537,-1.499514 54.772688,-1.499467 54.772845,-1.500339 54.772950,-1.500281 54.773119,-1.501215 54.773307,-1.502311 54.773387,-1.502614 54.773511,-1.503888 54.773686,-1.503959 54.773647,-1.504420 54.773585,-1.504559 54.773912,-1.505439 54.773855,-1.505556 54.773807,-1.505709 54.773806,-1.505918 54.773844,-1.506771 54.773886,-1.506948 54.773841,-1.507569 54.773866,-1.507665 54.773915,-1.508953 54.773938,-1.509303 54.774131,-1.509251 54.775098,-1.509059 54.775094,-1.509041 54.775470,-1.507500 54.775437,-1.507003 54.775376,-1.506568 54.775343,-1.506445 54.775362,-1.505738 54.775294,-1.505714 54.775365,-1.505869 54.775745,-1.505924 54.776145,-1.505146 54.776180,-1.505119 54.775965,-1.504793 54.775996,-1.504798 54.776142,-1.503557 54.776281,-1.503291 54.776326,-1.503307 54.776374,-1.503244 54.776382,-1.503202 54.776270,-1.503136 54.776201,-1.502773 54.775986,-1.503783 54.775468,-1.503797 54.775074,-1.503201 54.774953,-1.502676 54.774945,-1.502701 54.774832,-1.502452 54.774816,-1.502263 54.775322,-1.501653 54.775252,-1.501236 54.775139,-1.501127 54.775052,-1.501079 54.774969,-1.501077 54.774856,-1.501144 54.774739,-1.500879 54.774686,-1.500900 54.774631,-1.500515 54.774625,-1.500333 54.774573,-1.498788 54.774626,-1.498801 54.774018,-1.498790 54.773970,-1.498728 54.773928,-1.498857 54.773537,-1.498226 54.772584,-1.498298 54.772537)))",Sherburn,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idb93dd19b-67f0-4457-984b-b0062868c68b
id738a261d-47ba-4ab6-bfff-f6234bc77ac2,,,2020-09-06,"MULTIPOLYGON (((-1.527632 54.770071,-1.527336 54.770145,-1.525060 54.771063,-1.525007 54.771050,-1.523698 54.769826,-1.522557 54.769943,-1.522496 54.769911,-1.522546 54.769851,-1.522468 54.769818,-1.522290 54.769945,-1.522109 54.770206,-1.521940 54.770311,-1.521754 54.770559,-1.521515 54.771107,-1.521388 54.771246,-1.520854 54.771494,-1.520705 54.771601,-1.520595 54.771606,-1.520372 54.771546,-1.520249 54.771558,-1.519933 54.771754,-1.519308 54.771972,-1.519198 54.771932,-1.519030 54.771942,-1.519021 54.772043,-1.518989 54.772072,-1.518848 54.772056,-1.518773 54.772010,-1.518600 54.771729,-1.518131 54.771706,-1.518009 54.771753,-1.517667 54.771684,-1.517393 54.771568,-1.517161 54.771391,-1.516689 54.771258,-1.516423 54.771047,-1.516562 54.770974,-1.516707 54.770972,-1.517411 54.770494,-1.517669 54.770243,-1.517627 54.770134,-1.517659 54.770057,-1.518421 54.769259,-1.520096 54.767572,-1.521333 54.766459,-1.520032 54.765647,-1.519652 54.765461,-1.520077 54.765226,-1.521021 54.765390,-1.523020 54.765406,-1.525280 54.765363,-1.525903 54.766077,-1.526579 54.766995,-1.526917 54.767347,-1.526917 54.767460,-1.527194 54.767764,-1.527189 54.767846,-1.527301 54.768006,-1.527383 54.768009,-1.527560 54.768356,-1.528545 54.768366,-1.528543 54.768392,-1.528616 54.768393,-1.528568 54.768466,-1.528689 54.768966,-1.528897 54.769133,-1.528858 54.769150,-1.529316 54.769559,-1.528792 54.769920,-1.528204 54.770465,-1.527704 54.770107,-1.527685 54.770049,-1.527632 54.770071)))",Sherburn House,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id738a261d-47ba-4ab6-bfff-f6234bc77ac2
idc5d34919-afd7-4eb9-b444-29cb11c33b7d,,,2020-09-06,"MULTIPOLYGON (((-1.553805 54.768686,-1.553634 54.768489,-1.553557 54.768318,-1.553511 54.768068,-1.553562 54.767749,-1.553545 54.767670,-1.553153 54.767495,-1.552978 54.767315,-1.552655 54.767135,-1.552486 54.766821,-1.552178 54.766652,-1.551102 54.766670,-1.550804 54.766432,-1.550382 54.766405,-1.549768 54.766211,-1.549689 54.766254,-1.549736 54.766456,-1.549712 54.766469,-1.547382 54.766475,-1.547316 54.766280,-1.545445 54.765858,-1.544123 54.763268,-1.543967 54.763011,-1.543896 54.762920,-1.543700 54.762801,-1.543038 54.762639,-1.543397 54.762280,-1.543582 54.762193,-1.543612 54.762142,-1.542788 54.762075,-1.542447 54.762091,-1.542684 54.761476,-1.542841 54.760895,-1.543013 54.759593,-1.539947 54.759234,-1.540152 54.758688,-1.540644 54.758562,-1.540734 54.758388,-1.541037 54.758392,-1.541098 54.758357,-1.541631 54.757589,-1.542267 54.756434,-1.543436 54.756452,-1.546276 54.756800,-1.547637 54.756912,-1.548005 54.757107,-1.548420 54.757269,-1.548441 54.757268,-1.548428 54.756821,-1.548934 54.756713,-1.549042 54.756539,-1.549343 54.756441,-1.549586 54.756404,-1.550111 54.756445,-1.550560 54.756398,-1.550930 54.756320,-1.551411 54.756796,-1.551528 54.757024,-1.551994 54.756928,-1.552781 54.756698,-1.553656 54.756560,-1.554892 54.756583,-1.555557 54.757336,-1.555817 54.757578,-1.555994 54.757685,-1.556333 54.757784,-1.557371 54.757971,-1.557600 54.758052,-1.557997 54.758278,-1.558192 54.758443,-1.558351 54.758656,-1.558448 54.758914,-1.558497 54.759156,-1.558468 54.759447,-1.558399 54.759609,-1.558225 54.759754,-1.557971 54.760177,-1.557760 54.760703,-1.557548 54.761405,-1.557267 54.761963,-1.556800 54.762641,-1.556430 54.762908,-1.556104 54.763001,-1.555837 54.763162,-1.555160 54.763455,-1.554613 54.763828,-1.554555 54.763944,-1.554429 54.764083,-1.554120 54.764654,-1.553966 54.765196,-1.553974 54.765304,-1.554713 54.766088,-1.555435 54.766768,-1.556165 54.767582,-1.556654 54.767930,-1.553969 54.768583,-1.553805 54.768686)))",Shincliffe,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idc5d34919-afd7-4eb9-b444-29cb11c33b7d
id07d84b3d-b4bc-4309-ac18-39f2ccacbcef,,,2020-09-06,"MULTIPOLYGON (((-1.455652 54.750921,-1.455847 54.750945,-1.456033 54.751116,-1.456061 54.751177,-1.456314 54.751352,-1.456585 54.751610,-1.456618 54.751702,-1.456605 54.751789,-1.456462 54.752084,-1.456428 54.752221,-1.456444 54.752348,-1.456552 54.752503,-1.456698 54.752579,-1.456746 54.752648,-1.456945 54.752716,-1.457867 54.753415,-1.458155 54.753889,-1.458294 54.754044,-1.458617 54.754238,-1.459032 54.754424,-1.460209 54.754797,-1.459826 54.755033,-1.459657 54.755257,-1.459561 54.755458,-1.460109 54.755957,-1.459792 54.756102,-1.460038 54.756924,-1.461481 54.756762,-1.461628 54.757322,-1.461655 54.757608,-1.461640 54.757989,-1.461479 54.758599,-1.461440 54.758888,-1.461824 54.759087,-1.462096 54.759277,-1.462734 54.759961,-1.463046 54.760379,-1.463637 54.760359,-1.464180 54.760296,-1.464521 54.760225,-1.465378 54.759938,-1.465648 54.759881,-1.469813 54.759925,-1.469767 54.759684,-1.469804 54.759596,-1.472353 54.759438,-1.474023 54.759185,-1.476022 54.758930,-1.475661 54.761461,-1.475462 54.762544,-1.475409 54.763101,-1.475796 54.763116,-1.475727 54.763504,-1.475320 54.763531,-1.475314 54.763798,-1.475240 54.764111,-1.474533 54.765743,-1.473337 54.765825,-1.472431 54.765821,-1.472117 54.766003,-1.471850 54.766109,-1.471545 54.766167,-1.471209 54.766182,-1.471285 54.766089,-1.471298 54.765976,-1.470832 54.765510,-1.470614 54.765346,-1.470150 54.765570,-1.470566 54.765913,-1.470213 54.766472,-1.469656 54.767173,-1.469239 54.767252,-1.469146 54.767308,-1.469071 54.767404,-1.468942 54.767902,-1.468820 54.767998,-1.466421 54.767556,-1.466178 54.767204,-1.465983 54.767046,-1.465499 54.766849,-1.465141 54.766777,-1.464521 54.766714,-1.464105 54.766724,-1.462638 54.766853,-1.461792 54.764395,-1.460794 54.764522,-1.460133 54.764674,-1.459592 54.764072,-1.458787 54.763379,-1.458394 54.763084,-1.458054 54.762690,-1.457857 54.762751,-1.457300 54.762166,-1.457579 54.762120,-1.457459 54.761697,-1.457313 54.761502,-1.456919 54.761103,-1.456785 54.760879,-1.458800 54.760556,-1.458028 54.759057,-1.455911 54.755390,-1.455055 54.754375,-1.454297 54.752636,-1.454562 54.752372,-1.454784 54.752075,-1.455107 54.751567,-1.455365 54.751064,-1.455467 54.750944,-1.455652 54.750921)))",Shadforth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id07d84b3d-b4bc-4309-ac18-39f2ccacbcef
