conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-1.020494 53.200776,-1.020669 53.200628,-1.020204 53.200428,-1.020172 53.200452,-1.020112 53.200426,-1.019999 53.200450,-1.018907 53.200127,-1.018867 53.200071,-1.019813 53.198975,-1.019171 53.198514,-1.019788 53.198139,-1.020042 53.197931,-1.020821 53.198289,-1.021909 53.198102,-1.022278 53.197990,-1.022737 53.197764,-1.022622 53.197713,-1.022411 53.197681,-1.022694 53.197374,-1.023046 53.197490,-1.023321 53.197145,-1.024025 53.197294,-1.024939 53.197592,-1.025244 53.197437,-1.025509 53.197603,-1.026009 53.197493,-1.025864 53.197457,-1.025723 53.197320,-1.026012 53.197099,-1.026119 53.197156,-1.026400 53.197441,-1.026733 53.197319,-1.026756 53.197281,-1.026730 53.197258,-1.027163 53.197048,-1.027565 53.197194,-1.027223 53.197641,-1.027041 53.197946,-1.026951 53.198164,-1.026773 53.198767,-1.026689 53.199250,-1.026671 53.199560,-1.026475 53.199580,-1.026409 53.199626,-1.026419 53.200063,-1.026676 53.200258,-1.026757 53.200667,-1.026686 53.200763,-1.026570 53.200803,-1.026292 53.200819,-1.026250 53.200945,-1.026172 53.200992,-1.023167 53.201761,-1.022726 53.201844,-1.022295 53.201862,-1.021806 53.201824,-1.020947 53.201628,-1.020425 53.201466,-1.020419 53.201373,-1.020614 53.201191,-1.020632 53.201129,-1.020568 53.201067,-1.020291 53.200952,-1.020494 53.200776)))",Ollerton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.001754 53.417420,-1.002649 53.417498,-1.003538 53.417512,-1.003563 53.417861,-1.003535 53.417991,-1.003381 53.418310,-1.003192 53.418834,-1.003382 53.419211,-1.001739 53.419391,-1.001595 53.419024,-1.001052 53.419096,-1.000948 53.418849,-1.000895 53.418624,-1.000840 53.418550,-1.000883 53.418378,-0.999386 53.418435,-0.999330 53.418092,-0.998424 53.418136,-0.998407 53.416855,-0.998904 53.416832,-0.999059 53.417029,-1.000388 53.417003,-1.000407 53.417223,-1.001266 53.417211,-1.001371 53.417445,-1.001754 53.417420)))",Scaftworth,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.150229 52.963264,-1.150352 52.963183,-1.150413 52.963103,-1.151250 52.963055,-1.151707 52.963202,-1.151880 52.963546,-1.152655 52.964760,-1.152375 52.964816,-1.151685 52.965063,-1.150814 52.965434,-1.149925 52.965985,-1.148699 52.967028,-1.148291 52.967295,-1.147284 52.967800,-1.146385 52.968081,-1.145679 52.968373,-1.144901 52.967846,-1.145160 52.967551,-1.145643 52.967168,-1.145494 52.967113,-1.145513 52.967072,-1.144649 52.966706,-1.143934 52.966293,-1.144308 52.965414,-1.144738 52.965516,-1.144825 52.965625,-1.145302 52.965963,-1.145731 52.966181,-1.145950 52.965864,-1.146029 52.965885,-1.146237 52.965596,-1.146624 52.965679,-1.146804 52.965302,-1.147394 52.965393,-1.147496 52.965183,-1.147816 52.965233,-1.148127 52.964712,-1.148401 52.964770,-1.148720 52.964430,-1.149174 52.964029,-1.149583 52.963708,-1.150229 52.963264)))",Elm Avenue/ Corporation Oaks,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.995135 52.827254,-0.995239 52.827235,-0.995123 52.827027,-0.995217 52.826951,-0.995487 52.827092,-0.995585 52.827069,-0.996005 52.827331,-0.996492 52.827179,-0.996555 52.827193,-0.997168 52.826911,-0.997453 52.827242,-0.997901 52.827118,-0.998120 52.827344,-0.998216 52.827508,-0.998559 52.827437,-0.998702 52.827993,-0.998723 52.828278,-0.996897 52.828263,-0.996665 52.828282,-0.995707 52.828492,-0.994929 52.828580,-0.993492 52.828612,-0.992733 52.828503,-0.992777 52.828768,-0.992595 52.828745,-0.992498 52.828694,-0.992056 52.828645,-0.992031 52.828475,-0.991664 52.828480,-0.991367 52.828410,-0.991410 52.828604,-0.990867 52.828652,-0.990375 52.828777,-0.990280 52.828680,-0.989829 52.828760,-0.989779 52.829040,-0.989817 52.829327,-0.989716 52.829407,-0.989527 52.829853,-0.989251 52.830361,-0.989056 52.830624,-0.988837 52.830754,-0.988616 52.831022,-0.988348 52.831153,-0.988254 52.831230,-0.988047 52.831548,-0.987301 52.831446,-0.987209 52.831418,-0.987110 52.831310,-0.986877 52.831433,-0.986613 52.831368,-0.986043 52.831297,-0.985380 52.831284,-0.985416 52.830978,-0.985476 52.830798,-0.986051 52.830816,-0.986329 52.829874,-0.986014 52.829805,-0.985374 52.829734,-0.985348 52.829485,-0.985173 52.829483,-0.985179 52.829371,-0.985092 52.829370,-0.985092 52.829234,-0.985216 52.829224,-0.985270 52.829078,-0.985332 52.829039,-0.985476 52.829036,-0.985600 52.828881,-0.985468 52.828862,-0.985598 52.828209,-0.985748 52.828217,-0.985958 52.827657,-0.986054 52.827669,-0.986174 52.827441,-0.986718 52.827470,-0.986980 52.827530,-0.987485 52.827480,-0.987370 52.826864,-0.987641 52.826828,-0.987792 52.827152,-0.987890 52.827257,-0.988053 52.827235,-0.988220 52.827588,-0.988429 52.827562,-0.988417 52.827519,-0.988739 52.827499,-0.988772 52.827688,-0.989411 52.827623,-0.989374 52.827441,-0.989664 52.827146,-0.990020 52.827083,-0.990222 52.827527,-0.990789 52.827519,-0.990808 52.827408,-0.990925 52.827406,-0.990935 52.827520,-0.991541 52.827535,-0.991506 52.827358,-0.991286 52.826942,-0.991243 52.826808,-0.991278 52.826748,-0.992115 52.826591,-0.992273 52.826986,-0.992357 52.827418,-0.992496 52.827416,-0.992539 52.827572,-0.992660 52.827568,-0.992697 52.827755,-0.993110 52.827761,-0.993116 52.827665,-0.993337 52.827659,-0.993361 52.827561,-0.994112 52.827509,-0.994058 52.827430,-0.994740 52.827433,-0.994840 52.827387,-0.994800 52.827312,-0.995135 52.827254)))",Upper Broughton Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.854030 53.061042,-0.854104 53.061033,-0.854381 53.060878,-0.854191 53.060758,-0.854156 53.060778,-0.854106 53.060743,-0.854430 53.060539,-0.854391 53.060517,-0.854460 53.060472,-0.854235 53.060353,-0.853777 53.060001,-0.853951 53.059917,-0.853938 53.059886,-0.853417 53.059494,-0.852964 53.059427,-0.852803 53.059267,-0.851373 53.058526,-0.851653 53.058389,-0.850332 53.057717,-0.850234 53.057635,-0.850235 53.057552,-0.850532 53.057489,-0.850816 53.057246,-0.849443 53.056763,-0.849260 53.056782,-0.849014 53.056906,-0.848967 53.056877,-0.849584 53.056533,-0.852365 53.055107,-0.856770 53.052897,-0.860657 53.053803,-0.860497 53.054895,-0.860494 53.055326,-0.860572 53.055587,-0.860688 53.055802,-0.860989 53.056214,-0.861287 53.056513,-0.862787 53.057723,-0.863286 53.058228,-0.863321 53.058412,-0.863157 53.058904,-0.863020 53.059211,-0.862713 53.059694,-0.861989 53.060280,-0.861685 53.060470,-0.860611 53.061003,-0.860122 53.061153,-0.859574 53.061213,-0.858979 53.061169,-0.858133 53.061045,-0.857066 53.060814,-0.855695 53.060911,-0.855294 53.060879,-0.855243 53.060906,-0.855200 53.060995,-0.855111 53.061035,-0.855078 53.061009,-0.854821 53.061134,-0.854853 53.061160,-0.854567 53.061352,-0.854082 53.061937,-0.853798 53.062393,-0.853458 53.062284,-0.852481 53.061699,-0.853178 53.061429,-0.854030 53.061042)))",Farndon,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.194745 53.146755,-1.194327 53.146666,-1.194444 53.146455,-1.194062 53.146362,-1.194055 53.146303,-1.194022 53.146283,-1.194108 53.146186,-1.193696 53.146064,-1.193758 53.146001,-1.193675 53.145974,-1.193726 53.145917,-1.193342 53.145791,-1.194063 53.145057,-1.193846 53.144927,-1.193932 53.144816,-1.194406 53.144428,-1.195496 53.143666,-1.197198 53.142708,-1.197295 53.142773,-1.196962 53.142953,-1.197330 53.143112,-1.198295 53.143305,-1.198203 53.143392,-1.198034 53.143474,-1.198004 53.143563,-1.198116 53.143574,-1.198444 53.144037,-1.197936 53.144190,-1.197474 53.144286,-1.197685 53.144532,-1.197294 53.144687,-1.197206 53.144588,-1.197117 53.144618,-1.197198 53.144716,-1.197083 53.144840,-1.197240 53.144990,-1.196680 53.145296,-1.196560 53.145420,-1.195890 53.145188,-1.195532 53.145549,-1.195172 53.145981,-1.195481 53.146066,-1.195291 53.146337,-1.195100 53.146576,-1.194935 53.146536,-1.194854 53.146587,-1.194745 53.146755)))","Market Place, Mansfield",local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.244713 53.175739,-1.244373 53.175916,-1.244172 53.176090,-1.243636 53.176302,-1.243594 53.176388,-1.243665 53.176492,-1.243325 53.176812,-1.243349 53.176937,-1.243323 53.176998,-1.242918 53.177139,-1.242809 53.177330,-1.242666 53.177414,-1.242531 53.177550,-1.242160 53.177687,-1.241991 53.177863,-1.241886 53.178031,-1.241791 53.178100,-1.241390 53.178236,-1.241121 53.178172,-1.240894 53.178216,-1.240807 53.178288,-1.240851 53.178453,-1.240469 53.178508,-1.240468 53.178629,-1.240426 53.178661,-1.240042 53.178667,-1.239553 53.178838,-1.239305 53.178871,-1.238750 53.179080,-1.238646 53.179078,-1.238466 53.178998,-1.238094 53.178979,-1.237912 53.178918,-1.237768 53.178916,-1.237574 53.178963,-1.237529 53.179003,-1.237537 53.179082,-1.237504 53.179142,-1.237366 53.179177,-1.236919 53.179016,-1.236695 53.178900,-1.236391 53.178902,-1.236121 53.178802,-1.236111 53.178719,-1.236253 53.178484,-1.236166 53.178451,-1.235846 53.178450,-1.235494 53.178379,-1.235298 53.178397,-1.235042 53.178329,-1.234668 53.178300,-1.234466 53.178228,-1.234344 53.178245,-1.234197 53.178400,-1.233998 53.178444,-1.233565 53.178278,-1.233408 53.178322,-1.233090 53.178251,-1.232888 53.178245,-1.232807 53.178206,-1.232572 53.178196,-1.232491 53.178141,-1.232378 53.178122,-1.231662 53.178124,-1.230937 53.178259,-1.230541 53.178286,-1.229927 53.178501,-1.229522 53.178545,-1.229389 53.178632,-1.229326 53.178792,-1.229239 53.178835,-1.228602 53.178782,-1.228015 53.178678,-1.226803 53.178640,-1.224081 53.179652,-1.223213 53.180022,-1.222630 53.180149,-1.221913 53.179974,-1.221571 53.179794,-1.220996 53.179553,-1.220757 53.179386,-1.221089 53.179209,-1.220790 53.178946,-1.220463 53.178764,-1.220333 53.178729,-1.220165 53.178758,-1.220002 53.178735,-1.219577 53.178752,-1.219395 53.178817,-1.219305 53.178968,-1.219201 53.179045,-1.219048 53.179092,-1.218636 53.179019,-1.218516 53.178927,-1.218395 53.178889,-1.218108 53.179011,-1.217935 53.179115,-1.217714 53.179340,-1.217548 53.179448,-1.217474 53.179657,-1.217106 53.179913,-1.216817 53.180030,-1.216786 53.180065,-1.216782 53.180190,-1.216743 53.180228,-1.216079 53.180373,-1.216136 53.180656,-1.216172 53.180708,-1.216145 53.180738,-1.215862 53.180776,-1.215700 53.180899,-1.215272 53.181027,-1.215131 53.181036,-1.214958 53.180971,-1.213273 53.180852,-1.213219 53.180813,-1.213216 53.180706,-1.213170 53.180634,-1.212807 53.180605,-1.212590 53.180658,-1.212405 53.180964,-1.212350 53.180993,-1.212257 53.181007,-1.211913 53.180965,-1.211659 53.181052,-1.211476 53.181051,-1.211034 53.181129,-1.210766 53.181118,-1.210552 53.181064,-1.210137 53.181141,-1.209833 53.181148,-1.209572 53.181092,-1.209386 53.181093,-1.208990 53.181230,-1.208424 53.181321,-1.207941 53.181494,-1.207588 53.181581,-1.206556 53.181736,-1.206104 53.181901,-1.205553 53.182043,-1.205293 53.182197,-1.204600 53.182324,-1.204640 53.181866,-1.204586 53.181749,-1.204582 53.181643,-1.204817 53.181648,-1.204942 53.181540,-1.206027 53.181450,-1.206368 53.181394,-1.206426 53.181360,-1.206543 53.181169,-1.206693 53.181148,-1.207465 53.180872,-1.207456 53.180844,-1.208191 53.180618,-1.209271 53.180604,-1.210483 53.180367,-1.210068 53.179727,-1.209628 53.178920,-1.209336 53.177987,-1.208737 53.176907,-1.208409 53.176429,-1.207884 53.175562,-1.207761 53.175308,-1.209524 53.175748,-1.212309 53.176313,-1.221063 53.178246,-1.222424 53.178449,-1.224335 53.178568,-1.225122 53.178536,-1.226200 53.178422,-1.227432 53.178098,-1.228092 53.177878,-1.228956 53.177644,-1.229935 53.177276,-1.230299 53.177180,-1.230998 53.177214,-1.232653 53.177130,-1.233682 53.177122,-1.236529 53.177482,-1.237905 53.177625,-1.238403 53.177696,-1.238440 53.177747,-1.238502 53.177756,-1.238571 53.177718,-1.239677 53.177840,-1.240102 53.177855,-1.240005 53.177671,-1.239893 53.177611,-1.240016 53.177295,-1.240433 53.176948,-1.240713 53.176849,-1.241005 53.176915,-1.241133 53.176900,-1.241519 53.176704,-1.242311 53.176759,-1.242424 53.176706,-1.243271 53.176014,-1.243617 53.175923,-1.244010 53.175908,-1.244219 53.175810,-1.244424 53.175634,-1.244713 53.175739)))",Pleasley Vale,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.977292 52.852486,-0.977826 52.853536,-0.977110 52.853698,-0.977192 52.853880,-0.977397 52.854842,-0.976207 52.854999,-0.976408 52.855583,-0.976627 52.855715,-0.976780 52.856139,-0.975844 52.856224,-0.975940 52.856670,-0.976771 52.856626,-0.976907 52.857262,-0.977077 52.857267,-0.977143 52.857325,-0.977306 52.858161,-0.976785 52.858204,-0.977063 52.859141,-0.976264 52.859159,-0.975939 52.859195,-0.975731 52.859180,-0.975538 52.859249,-0.975158 52.859284,-0.975094 52.859023,-0.974857 52.858578,-0.974186 52.858718,-0.974148 52.858625,-0.973892 52.858671,-0.972512 52.858770,-0.971122 52.858831,-0.971266 52.858161,-0.971310 52.858114,-0.971464 52.858094,-0.971482 52.858016,-0.971371 52.857866,-0.971365 52.857799,-0.971413 52.857771,-0.971794 52.857789,-0.971819 52.857754,-0.971652 52.857658,-0.971654 52.857568,-0.971597 52.857489,-0.971508 52.857436,-0.971449 52.857310,-0.971375 52.857276,-0.971213 52.857279,-0.971140 52.857212,-0.971123 52.857139,-0.971152 52.857089,-0.971294 52.857048,-0.971585 52.856885,-0.971662 52.856664,-0.971573 52.856537,-0.971529 52.856384,-0.971569 52.855936,-0.971678 52.855727,-0.971921 52.855431,-0.971983 52.855308,-0.971994 52.855202,-0.971905 52.855022,-0.971998 52.854962,-0.972903 52.854934,-0.972914 52.854759,-0.974142 52.854468,-0.974101 52.854298,-0.973999 52.854148,-0.973932 52.853962,-0.974125 52.853937,-0.974063 52.853813,-0.974063 52.853684,-0.973529 52.853704,-0.973483 52.853273,-0.972535 52.853332,-0.972531 52.853065,-0.971705 52.853111,-0.971691 52.853057,-0.971589 52.852977,-0.971429 52.852492,-0.971395 52.852162,-0.971250 52.852104,-0.971225 52.852034,-0.970898 52.851945,-0.970731 52.851830,-0.970484 52.851495,-0.970595 52.851283,-0.970567 52.850964,-0.970695 52.850932,-0.971196 52.850908,-0.971457 52.850934,-0.971515 52.850579,-0.971656 52.850462,-0.971666 52.850415,-0.971611 52.850265,-0.971665 52.850086,-0.971617 52.849954,-0.971659 52.849826,-0.971529 52.849527,-0.971660 52.849345,-0.971719 52.848743,-0.971724 52.848236,-0.972618 52.848206,-0.974749 52.848011,-0.974753 52.848108,-0.974898 52.848182,-0.974900 52.848284,-0.976188 52.848329,-0.976136 52.849338,-0.977170 52.849252,-0.977633 52.849295,-0.977886 52.849239,-0.977911 52.849318,-0.978098 52.849285,-0.978598 52.849900,-0.977746 52.850192,-0.976491 52.850189,-0.975972 52.850270,-0.975983 52.850520,-0.976069 52.850533,-0.977027 52.851642,-0.976884 52.851670,-0.977292 52.852486)))",Hickling Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.216765 52.925930,-1.216627 52.925823,-1.216445 52.925898,-1.216273 52.925795,-1.215947 52.925783,-1.215951 52.925822,-1.215818 52.925817,-1.215778 52.925771,-1.215710 52.925759,-1.215702 52.925705,-1.215550 52.925707,-1.215447 52.925670,-1.215367 52.925584,-1.214667 52.925088,-1.214981 52.924924,-1.214530 52.924619,-1.214356 52.924403,-1.213991 52.924147,-1.213965 52.924164,-1.213227 52.923728,-1.213721 52.923433,-1.214548 52.923906,-1.214684 52.923995,-1.214668 52.924015,-1.214900 52.924110,-1.215178 52.924275,-1.215388 52.924178,-1.215449 52.924074,-1.215384 52.923904,-1.215283 52.923762,-1.214773 52.923293,-1.214549 52.923401,-1.214360 52.923239,-1.214596 52.923142,-1.214317 52.922915,-1.214408 52.922809,-1.214502 52.922763,-1.214574 52.922652,-1.214634 52.922645,-1.214769 52.922552,-1.215021 52.922479,-1.215158 52.922564,-1.215374 52.922785,-1.215776 52.922621,-1.216126 52.922971,-1.216093 52.922998,-1.216248 52.923217,-1.216627 52.923074,-1.216463 52.922722,-1.216573 52.922711,-1.216598 52.922797,-1.216669 52.922836,-1.216748 52.922829,-1.216871 52.922737,-1.217126 52.922868,-1.216995 52.922940,-1.217239 52.923080,-1.217070 52.923158,-1.217447 52.923349,-1.217326 52.923441,-1.217665 52.923608,-1.217532 52.923720,-1.218471 52.924083,-1.217775 52.924795,-1.217497 52.924973,-1.217494 52.925226,-1.217201 52.925685,-1.216837 52.925981,-1.216765 52.925930)))",Beeston West End,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.230977 53.080242,-1.230608 53.080088,-1.230610 53.080023,-1.230757 53.079977,-1.231124 53.079736,-1.231557 53.079289,-1.233701 53.079138,-1.233240 53.075874,-1.233143 53.075812,-1.229960 53.076639,-1.229665 53.076651,-1.228794 53.076557,-1.228241 53.075329,-1.228242 53.075110,-1.227897 53.074530,-1.227765 53.074466,-1.227460 53.074402,-1.227372 53.074256,-1.227342 53.074045,-1.227381 53.073655,-1.227591 53.073435,-1.227861 53.072721,-1.230163 53.072419,-1.230568 53.073497,-1.230684 53.074356,-1.230963 53.074308,-1.231067 53.074253,-1.231220 53.074246,-1.231470 53.074311,-1.231504 53.074461,-1.232155 53.074437,-1.232216 53.074885,-1.232899 53.074860,-1.232898 53.074904,-1.232938 53.074902,-1.233018 53.075031,-1.232978 53.075258,-1.232434 53.075272,-1.232493 53.075578,-1.233027 53.075582,-1.233025 53.075691,-1.233456 53.075647,-1.233713 53.075577,-1.235041 53.075465,-1.235663 53.075487,-1.236942 53.075746,-1.236870 53.075958,-1.236884 53.076013,-1.237207 53.076185,-1.237173 53.076270,-1.236921 53.076466,-1.236956 53.076661,-1.236547 53.076679,-1.236799 53.078746,-1.236907 53.079261,-1.236940 53.079683,-1.236629 53.079879,-1.236558 53.079881,-1.236637 53.080432,-1.236224 53.080558,-1.236163 53.080134,-1.232201 53.080289,-1.232262 53.080643,-1.232252 53.080766,-1.230977 53.080242)))",Annesley Village,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.855953 53.363120,-0.855963 53.363062,-0.856293 53.363030,-0.856349 53.362441,-0.856458 53.362101,-0.855438 53.362009,-0.855356 53.361950,-0.855520 53.361477,-0.854595 53.361358,-0.854063 53.361176,-0.854181 53.360399,-0.854336 53.360335,-0.854453 53.360174,-0.854538 53.359884,-0.855693 53.359895,-0.855712 53.359798,-0.856008 53.359778,-0.857310 53.359808,-0.857206 53.360124,-0.858087 53.360145,-0.858018 53.360801,-0.857087 53.360766,-0.856895 53.361399,-0.857009 53.361707,-0.857706 53.361592,-0.859008 53.361542,-0.860373 53.361371,-0.860780 53.361291,-0.860964 53.361950,-0.861411 53.361911,-0.861659 53.362011,-0.862917 53.362339,-0.864421 53.362393,-0.864651 53.362568,-0.864882 53.362906,-0.865034 53.363261,-0.865096 53.363577,-0.866458 53.364342,-0.867169 53.363581,-0.867388 53.363301,-0.867327 53.363241,-0.867549 53.362947,-0.867671 53.362897,-0.867867 53.362948,-0.867911 53.362925,-0.867941 53.363019,-0.869156 53.362927,-0.869088 53.363106,-0.869119 53.363227,-0.868816 53.363250,-0.868808 53.363795,-0.867759 53.363619,-0.867765 53.363398,-0.867459 53.363428,-0.867399 53.364607,-0.867317 53.364840,-0.867132 53.365132,-0.867074 53.365193,-0.866958 53.365240,-0.866868 53.365347,-0.866606 53.365459,-0.866301 53.365660,-0.865845 53.365826,-0.865227 53.365948,-0.864246 53.366011,-0.863342 53.365953,-0.859889 53.365526,-0.859792 53.365347,-0.859312 53.365402,-0.859186 53.365383,-0.859191 53.365295,-0.859078 53.365025,-0.858792 53.364851,-0.858359 53.364682,-0.857433 53.364447,-0.857417 53.364484,-0.856977 53.364403,-0.856919 53.364419,-0.856690 53.364945,-0.856613 53.364940,-0.856569 53.365104,-0.855958 53.365100,-0.856060 53.364588,-0.855980 53.364417,-0.856014 53.364196,-0.855987 53.364019,-0.856060 53.363972,-0.856420 53.363962,-0.856274 53.363456,-0.855933 53.363460,-0.855953 53.363120)))",Wheatley,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.062023 53.005003,-1.062185 53.004461,-1.059978 53.003817,-1.058859 53.003164,-1.058313 53.002930,-1.058210 53.002836,-1.058155 53.002694,-1.058094 53.002680,-1.057209 53.002960,-1.055768 53.003353,-1.055461 53.002677,-1.055324 53.002454,-1.055035 53.002271,-1.055052 53.002245,-1.055665 53.002096,-1.055650 53.002053,-1.055125 53.001577,-1.055785 53.001416,-1.056428 53.001319,-1.057166 53.001560,-1.057454 53.001607,-1.058660 53.001577,-1.058275 53.001193,-1.058508 53.001101,-1.057976 53.000585,-1.058350 53.000384,-1.059339 52.999995,-1.059439 52.999924,-1.059785 52.999828,-1.060349 52.999553,-1.060745 52.999855,-1.060975 52.999966,-1.061389 53.000019,-1.061593 52.999929,-1.061582 53.000121,-1.062580 53.000036,-1.062728 52.999878,-1.062877 53.000082,-1.062982 52.999973,-1.063016 52.999998,-1.063244 52.999938,-1.063242 52.999896,-1.063572 52.999813,-1.064050 52.999537,-1.064242 52.999671,-1.064698 52.999769,-1.065032 53.000389,-1.066782 53.000166,-1.068326 52.999800,-1.068642 52.999794,-1.069266 52.999599,-1.069870 52.999525,-1.070079 52.999930,-1.069052 53.000187,-1.067095 53.000523,-1.066248 53.000561,-1.066383 53.001016,-1.064737 53.001215,-1.064815 53.001615,-1.064663 53.001636,-1.064744 53.002156,-1.063823 53.002077,-1.063814 53.002029,-1.063216 53.001979,-1.062881 53.001954,-1.062882 53.001979,-1.062731 53.001991,-1.062533 53.001977,-1.062579 53.001797,-1.062517 53.001367,-1.062262 53.000906,-1.061694 53.000960,-1.061855 53.001290,-1.060979 53.001388,-1.061067 53.001950,-1.061822 53.001887,-1.061914 53.002210,-1.061902 53.002279,-1.061807 53.002570,-1.061544 53.003015,-1.061942 53.003111,-1.062395 53.003175,-1.062787 53.003357,-1.063696 53.003599,-1.063832 53.003604,-1.064014 53.003700,-1.064232 53.003760,-1.064565 53.003788,-1.064981 53.003874,-1.065360 53.004029,-1.065520 53.004071,-1.065545 53.004024,-1.065658 53.004101,-1.066262 53.004182,-1.066592 53.004311,-1.066916 53.004328,-1.067185 53.004491,-1.067735 53.004589,-1.067924 53.004687,-1.067951 53.004731,-1.068124 53.004776,-1.068233 53.004737,-1.068292 53.004762,-1.068421 53.004909,-1.068313 53.005000,-1.068207 53.005263,-1.067802 53.005119,-1.067826 53.005079,-1.067391 53.004861,-1.066574 53.004567,-1.066210 53.005127,-1.065098 53.004871,-1.063923 53.004743,-1.063720 53.005151,-1.062641 53.004961,-1.062488 53.005489,-1.062221 53.006165,-1.062025 53.006188,-1.062011 53.006235,-1.062044 53.006259,-1.062000 53.006313,-1.061996 53.006504,-1.061568 53.006475,-1.061704 53.005703,-1.062023 53.005003)))",Lambley,local-authority-eng:NGM,,
